tanggal,judul,url,label,max,min,sentiment
28/01/2021,lianhua qingwen dapat digunakan sebagai obat covid19,https://turnbackhoax.id/2021/01/28/salah-lianhua-qingwen-dapat-digunakan-sebagai-obat-covid-19/,0,0.6,-1,-5
28/01/2021,akun facebook dan website xiaomi indonesia,https://turnbackhoax.id/2021/01/28/salah-akun-facebook-dan-website-xiaomi-indonesia/,0,0,0,0
28/01/2021,tautan bantuan sosial finansial rp3550000 untuk pekerja tahun 20002021,https://turnbackhoax.id/2021/01/28/salah-tautan-bantuan-sosial-finansial-rp3-550-000-untuk-pekerja-tahun-2000-2021/,0,1,0,5
28/01/2021,foto fadli zon memberikan bantuan handphone kepada mahasiswi yang kurang mampu,https://turnbackhoax.id/2021/01/28/salah-foto-fadli-zon-memberikan-bantuan-handphone-kepada-mahasiswi-yang-kurang-mampu/,0,0.8,-0.6,4
28/01/2021,nomor palsu satgas covid19 beredar di whatsapp,https://turnbackhoax.id/2021/01/28/salah-nomor-palsu-satgas-covid-19-beredar-di-whatsapp/,0,0.4,-0.8,-4
28/01/2021,pengawal biden sekarang dari pasukan cina?Çª,https://turnbackhoax.id/2021/01/28/salah-pengawal-biden-sekarang-dari-pasukan-cina/,0,0,-1,-5
28/01/2021,sunrise manidharshana,https://turnbackhoax.id/2021/01/28/false-sunrise-manidharshana/,0,0,0,0
28/01/2021,berkumur dengan air hangat dan air garam dapat menghilangkan virus corona,https://turnbackhoax.id/2021/01/28/salah-berkumur-dengan-air-hangat-dan-air-garam-dapat-menghilangkan-virus-corona/,0,0.6,-0.6,0
28/01/2021,fenomena langka matahari manidharshana,https://turnbackhoax.id/2021/01/28/salah-fenomena-langka-matahari-manidharshana/,0,1,0,5
27/01/2021,minum air kelapa sebagai penangkal racun usai divaksin,https://turnbackhoax.id/2021/01/27/salah-minum-air-kelapa-sebagai-penangkal-racun-usai-divaksin/,0,0.6,-1,-5
27/01/2021,bahwa michelle obama dulunya adalah seorang transgender,https://turnbackhoax.id/2021/01/27/salah-bahwa-michelle-obama-dulunya-adalah-seorang-transgender/,0,0,0,0
26/01/2021,kumham hapus sanksi pidana setelah anak buah megawati tolak vaksin,https://turnbackhoax.id/2021/01/26/salah-kumham-hapus-sanksi-pidana-setelah-anak-buah-megawati-tolak-vaksin/,0,0.6,-0.6,0
26/01/2021,joe biden menggunakan massonic illuminaty biblekitab setan dlm sumpahnya mnjdi presiden,https://turnbackhoax.id/2021/01/26/salah-joe-biden-menggunakan-massonic-illuminaty-biblekitab-setan-dlm-sumpahnya-mnjdi-presiden/,0,0.6,-0.8,-4
26/01/2021,undian resmi whatsapp rp175 juta,https://turnbackhoax.id/2021/01/26/salah-undian-resmi-whatsapp-rp175-juta/,0,0.8,-0.8,0
26/01/2021,gambar kondisi rizieq shihab makin kritis dan sedang dibimbing bacaan ayat suci alquran,https://turnbackhoax.id/2021/01/26/salah-gambar-kondisi-rizieq-shihab-makin-kritis-dan-sedang-dibimbing-bacaan-ayat-suci-al-quran/,0,1,-0.8,5
25/01/2021,karena disuntik vaksin dokter di palembang meninggal,https://turnbackhoax.id/2021/01/25/salah-karena-disuntik-vaksin-dokter-di-palembang-meninggal/,0,0,-0.8,-4
25/01/2021,kartel narkoba lolos presiden filipina beri peringatan pada jokowi,https://turnbackhoax.id/2021/01/25/salah-kartel-narkoba-lolos-presiden-filipina-beri-peringatan-pada-jokowi/,0,0.6,-0.8,-4
25/01/2021,olimpiade tokyo 2021 dibatalkan,https://turnbackhoax.id/2021/01/25/salah-olimpiade-tokyo-2021-dibatalkan/,0,0,-0.6,-3
25/01/2021,21 cara cek hp disadap,https://turnbackhoax.id/2021/01/25/salah-21-cara-cek-hp-disadap/,0,0,-1,-5
24/01/2021,julio iglesias meninggal karena covid19,https://turnbackhoax.id/2021/01/24/salah-julio-iglesias-meninggal-karena-covid19/,0,0,-0.8,-4
24/01/2021,tangkapan layar gus milos saat dihubungi pihak metro tv yang memberikan bantuan bagi korban banjir,https://turnbackhoax.id/2021/01/24/salah-tangkapan-layar-gus-milos-saat-dihubungi-pihak-metro-tv-yang-memberikan-bantuan-bagi-korban-banjir/,0,0.6,-0.8,-4
24/01/2021,kesan abdul somad saat divaksin ndak terasa sakit tak sesakit ditinggal pas lagi sayangsayangnya,https://turnbackhoax.id/2021/01/24/salah-kesan-abdul-somad-saat-divaksin-ndak-terasa-sakit-tak-sesakit-ditinggal-pas-lagi-sayang-sayangnya/,0,0.8,-0.8,0
24/01/2021,foto anak korban vaksinasi covid,https://turnbackhoax.id/2021/01/24/salah-foto-anak-korban-vaksinasi-covid/,0,0.6,-0.6,0
23/01/2021,menag yaqut tidak lagi anggarkan dana untuk pesantren,https://turnbackhoax.id/2021/01/23/salah-menag-yaqut-tidak-lagi-anggarkan-dana-untuk-pesantren/,0,0.6,-0.6,0
23/01/2021,indonesia tidak dapat menggugat jika vaksin bermasalah,https://turnbackhoax.id/2021/01/23/salah-indonesia-tidak-dapat-menggugat-jika-vaksin-bermasalah/,0,0,-0.8,-4
23/01/2021,surat perintah karantina selama dua minggu bagi warga amerika serikat,https://turnbackhoax.id/2021/01/23/salah-surat-perintah-karantina-selama-dua-minggu-bagi-warga-amerika-serikat/,0,0.6,-0.4,3
23/01/2021,steak berbahan dasar kotoran manusia dari jepang,https://turnbackhoax.id/2021/01/23/salah-steak-berbahan-dasar-kotoran-manusia-dari-jepang/,0,0.6,-0.8,-4
23/01/2021,ada 32 hotel di jakarta untuk isolasi mandiri yang biayanya ditanggung pemerintah,https://turnbackhoax.id/2021/01/23/salah-ada-32-hotel-di-jakarta-untuk-isolasi-mandiri-yang-biayanya-ditanggung-pemerintah/,0,0.8,-0.6,4
23/01/2021,ketua bpom ditekan dan diancam untuk keluarkan vaksin sinovac,https://turnbackhoax.id/2021/01/23/salah-ketua-bpom-ditekan-dan-diancam-untuk-keluarkan-vaksin-sinovac/,0,0,-0.2,-1
22/01/2021,badanmu akan terlihat seperti ini jika kamu beruntung tetap hidup setelah tersambar petir,https://turnbackhoax.id/2021/01/22/salah-badanmu-akan-terlihat-seperti-ini-jika-kamu-beruntung-tetap-hidup-setelah-tersambar-petir/,0,0.8,-0.6,4
22/01/2021,surat pengangkatan tenaga honorer dari menteri panrb,https://turnbackhoax.id/2021/01/22/salah-surat-pengangkatan-tenaga-honorer-dari-menteri-panrb/,0,0.6,-0.8,-4
22/01/2021,akun idx di telegram,https://turnbackhoax.id/2021/01/22/salah-akun-idx-di-telegram/,0,0,0,0
22/01/2021,lowongan kerja pt freeport indonesia,https://turnbackhoax.id/2021/01/22/salah-lowongan-kerja-pt-freeport-indonesia/,0,0.2,0,1
22/01/2021,foto pemerintahan biden mengibarkan bendera rusia,https://turnbackhoax.id/2021/01/22/salah-foto-pemerintahan-biden-mengibarkan-bendera-rusia/,0,0.6,-0.6,0
22/01/2021,vaksinasi presiden harus diulang dan hatihati dengan vaksinasi,https://turnbackhoax.id/2021/01/22/salah-vaksinasi-presiden-harus-diulang-dan-hati-hati-dengan-vaksinasi/,0,0.6,-0.8,-4
21/01/2021,tangkapan layar video cnn memberitakan rakyat akan dibunuh oleh vaksin dari tiongkok,https://turnbackhoax.id/2021/01/21/salah-tangkapan-layar-video-cnn-memberitakan-rakyat-akan-dibunuh-oleh-vaksin-dari-tiongkok/,0,0,-0.8,-4
21/01/2021,diagram chip 5g pada vaksin covid19,https://turnbackhoax.id/2021/01/21/salah-diagram-chip-5g-pada-vaksin-covid-19/,0,0,-0.8,-4
21/01/2021,gelang power balance dapat menyembuhkan corona,https://turnbackhoax.id/2021/01/21/salah-gelang-power-balance-dapat-menyembuhkan-corona/,0,0.6,0,3
21/01/2021,obat covid19 dexamethasone lebih murah dari harga vaksin covid19,https://turnbackhoax.id/2021/01/21/salah-obat-covid-19-dexamethasone-lebih-murah-dari-harga-vaksin-covid-19/,0,0.4,-0.6,-3
21/01/2021,ijazah sma jokowi palsu,https://turnbackhoax.id/2021/01/21/salah-ijazah-sma-jokowi-palsu/,0,0,-0.8,-4
21/01/2021,razia masker serentak di seluruh indonesia dengan denda rp250 ribu,https://turnbackhoax.id/2021/01/21/salah-razia-masker-serentak-di-seluruh-indonesia-dengan-denda-rp250-ribu/,0,0.6,0,3
21/01/2021,wilalung demak lur minta doa,https://turnbackhoax.id/2021/01/21/salah-wilalung-demak-lur-minta-doa/,0,0.6,0,3
21/01/2021,undian resmi kantor shopee rp175 juta,https://turnbackhoax.id/2021/01/21/salah-undian-resmi-kantor-shopee-rp175-juta/,0,0.8,-0.8,0
21/01/2021,esemka akhirnya berekspansi besarbesaran dalam proyek antariksa,https://turnbackhoax.id/2021/01/21/salah-esemka-akhirnya-berekspansi-besar-besaran-dalam-proyek-antariksa/,0,0.8,0,4
21/01/2021,tautan pendaftaran bantuan presiden produktif usaha mikro bpum tahap ii,https://turnbackhoax.id/2021/01/21/salah-tautan-pendaftaran-bantuan-presiden-produktif-usaha-mikro-bpum-tahap-ii/,0,0.8,-1,-5
21/01/2021,akan ada gempa lebih besar dan tsunami bmkg minta masyarakat keluar dari mamuju,https://turnbackhoax.id/2021/01/21/salah-akan-ada-gempa-lebih-besar-dan-tsunami-bmkg-minta-masyarakat-keluar-dari-mamuju/,0,0.8,-0.6,4
21/01/2021,eric tohir sang missionaris chip covid19,https://turnbackhoax.id/2021/01/21/salah-penjelasan-erick-thohir-terkait-chip-covid-19-dalam-vaksin-dapat-mengontrol-manusia-seumur-hidup/,0,0,0,0
20/01/2021,pernyataan idi terkait aspartame dalam minuman instan sebabkan kanker diabetes dan pengerasan sumsum tulang belakang,https://turnbackhoax.id/2021/01/20/salah-pernyataan-idi-terkait-aspartame-dalam-minuman-instan-sebabkan-kanker-diabetes-dan-pengerasan-sumsum-tulang-belakang/,0,0.8,-0.8,0
20/01/2021,tv nasional belum siarkan berita terkait banjir yang melanda kalsel,https://turnbackhoax.id/2021/01/20/salah-tv-nasional-belum-siarkan-berita-terkait-banjir-yang-melanda-kalsel/,0,0,-1,-5
20/01/2021,pesan berantai sinyal internet dihentikan pada pukul 18002000 dan semua aktifitas hp dipantau,https://turnbackhoax.id/2021/01/20/salah-pesan-berantai-sinyal-internet-dihentikan-pada-pukul-18-00-20-00-dan-semua-aktifitas-hp-dipantau/,0,1,-0.8,5
20/01/2021,5 cara utk meningkatkan anti body dari regu pembasmi covid19,https://turnbackhoax.id/2021/01/20/salah-5-cara-utk-meningkatkan-anti-body-dari-regu-pembasmi-covid-19/,0,0.6,-0.6,0
20/01/2021,video tolongin kita google earth pulau laki,https://turnbackhoax.id/2021/01/20/salah-video-tolongin-kita-google-earth-pulau-laki/,0,0,0,0
20/01/2021,video pemakaman syeikh ali jaber,https://turnbackhoax.id/2021/01/20/salah-video-pemakaman-syeikh-ali-jaber/,0,0,0,0
20/01/2021,video of bill gates meeting with the cia on vaccines in 2005,https://turnbackhoax.id/2021/01/20/false-video-of-bill-gates-meeting-with-the-cia-on-vaccines-in-2005/,0,0,0,0
20/01/2021,foto banjir di kalimantan selatan,https://turnbackhoax.id/2021/01/20/salah-foto-banjir-di-kalimantan-selatan/,0,0.6,-0.8,-4
20/01/2021,gambar artikel republika tentang daftar bumbu masakmakanan mengandung babi,https://turnbackhoax.id/2021/01/20/salah-gambar-artikel-republika-tentang-daftar-bumbu-masak-makanan-mengandung-babi/,0,0.6,-0.8,-4
20/01/2021,surat tugas dan surat edaran kpk di wilayah papua,https://turnbackhoax.id/2021/01/20/salah-surat-tugas-dan-surat-edaran-kpk-di-wilayah-papua/,0,0,-0.6,-3
20/01/2021,video bill gates rapat dengan cia mengenai vaksin pada tahun 2005,https://turnbackhoax.id/2021/01/20/salah-video-bill-gates-rapat-dengan-cia-mengenai-vaksin-pada-tahun-2005/,0,0.6,-0.8,-4
19/01/2021,video puluhan santri pingsan setelah vaksin covid19 sinovac,https://turnbackhoax.id/2021/01/19/salah-video-puluhan-santri-pingsan-setelah-vaksin-covid-19-sinovac/,0,0,-0.4,-2
19/01/2021,singapura hentikan vaksinasi setelah 48 orang meninggal di negaranya,https://turnbackhoax.id/2021/01/19/salah-singapura-hentikan-vaksinasi-setelah-48-orang-meninggal-di-negaranya/,0,0,-0.2,-1
19/01/2021,video gunung semeru di lumajang keluarkan lahar dingin,https://turnbackhoax.id/2021/01/19/salah-video-gunung-semeru-di-lumajang-keluarkan-lahar-dingin/,0,0,-0.2,-1
19/01/2021,video jatuhnya pesawat indonesia,https://turnbackhoax.id/2021/01/19/salah-video-jatuhnya-pesawat-sriwijaya-air-sj-182/,0,0,-0.6,-3
19/01/2021,akun facebook dan situs ecommerce polytron indonesia,https://turnbackhoax.id/2021/01/19/salah-akun-facebook-dan-situs-e-commerce-polytron-indonesia/,0,0,0,0
19/01/2021,jenazah gempa di mamuju dibungkus dengan daun pisang,https://turnbackhoax.id/2021/01/19/salah-jenazah-gempa-di-mamuju-dibungkus-dengan-daun-pisang/,0,0.6,-0.6,0
19/01/2021,video setelah disuntik vaksin pingsan tak sadarkan diri,https://turnbackhoax.id/2021/01/19/salah-video-setelah-disuntik-vaksin-pingsan-tak-sadarkan-diri/,0,0,-0.4,-2
19/01/2021,video astronot australia lompat dari pesawat ruang angkasa,https://turnbackhoax.id/2021/01/19/salah-video-astronot-australia-lompat-dari-pesawat-ruang-angkasa/,0,0,-0.8,-4
19/01/2021,pesan berantai tautan pendaftaran kartu prakerja,https://turnbackhoax.id/2021/01/19/salah-pesan-berantai-tautan-pendaftaran-kartu-prakerja/,0,1,0,5
18/01/2021,kasdim 0817 gresik mayor sugeng riyadi meninggal akibat disuntik vaksin,https://turnbackhoax.id/2021/01/18/salah-kasdim-0817-gresik-mayor-sugeng-riyadi-meninggal-akibat-disuntik-vaksin/,0,0.2,-0.2,0
18/01/2021,merokok bisa menghadang virus corona,https://turnbackhoax.id/2021/01/18/salah-merokok-bisa-menghadang-virus-corona/,0,0,0,0
18/01/2021,akun twitter cimb niaga cimbniaga9,https://turnbackhoax.id/2021/01/18/salah-akun-twitter-cimb-niaga-cimbniaga9/,0,0,0,0
18/01/2021,vaksin covid19 itu telah bermutasi menjadi ribuan covid19 baru di seluruh dunia,https://turnbackhoax.id/2021/01/18/salah-vaksin-covid-19-itu-telah-bermutasi-menjadi-ribuan-covid-19-baru-di-seluruh-dunia/,0,0.2,-0.4,-2
18/01/2021,pembagian masker gratis dicampur obat bius,https://turnbackhoax.id/2021/01/18/salah-pembagian-masker-gratis-dicampur-obat-bius/,0,0.6,-0.2,3
18/01/2021,akun whatsapp bupati cianjur herman suherman,https://turnbackhoax.id/2021/01/18/salah-akun-whatsapp-bupati-cianjur-herman-suherman/,0,0,0,0
18/01/2021,foto garda nasional yang mengamankan acara pelantikan joe biden,https://turnbackhoax.id/2021/01/18/salah-foto-garda-nasional-yang-mengamankan-acara-pelantikan-joe-biden/,0,0.8,-0.6,4
17/01/2021,cairan nya masih utuh udah di cabut aaaja mao bohongin rakyat hadehhh,https://turnbackhoax.id/2021/01/17/salah-cairan-nya-masih-utuh-udah-di-cabut-aaaja-mao-bohongin-rakyat-hadehhh/,0,0,-0.6,-3
17/01/2021,potongan video banjir kalimantan selatan prayforkalsel banyak sapi warga yang terhanyut,https://turnbackhoax.id/2021/01/17/salah-potongan-video-banjir-kalimantan-selatan-prayforkalsel-banyak-sapi-warga-yang-terhanyut/,0,0.6,-0.8,-4
17/01/2021,bantuan pulsa sebesar rp200 ribu untuk guru dosen dan pelajar,https://turnbackhoax.id/2021/01/17/salah-bantuan-pulsa-sebesar-rp200-ribu-untuk-guru-dosen-dan-pelajar/,0,0.4,-1,-5
17/01/2021,jokowi bukan disuntik vaksin melainkan suntik vitamin,https://turnbackhoax.id/2021/01/17/salah-jokowi-bukan-disuntik-vaksin-melainkan-suntik-vitamin/,0,0,-0.4,-2
17/01/2021,lupa semuanya sby semakin parah kasihan sby jadi begini,https://turnbackhoax.id/2021/01/17/salah-lupa-semuanya-sby-semakin-parah-kasihan-sby-jadi-begini/,0,1,-1,0
17/01/2021,jika sudah disuntik vaksin covid19 tidak perlu mematuhi protokol kesehatan,https://turnbackhoax.id/2021/01/17/salah-jika-sudah-disuntik-vaksin-covid-19-tidak-perlu-mematuhi-protokol-kesehatan/,0,0.8,-0.6,4
17/01/2021,pesan berantai info donor plasma oleh blood for life indonesia,https://turnbackhoax.id/2021/01/17/salah-pesan-berantai-info-donor-plasma-mengatasnamakan-blood-for-life-indonesia/,0,1,-0.8,5
16/01/2021,ditolak menaiki pesawat karena terlibat demo di capitall hill,https://turnbackhoax.id/2021/01/16/salah-ditolak-menaiki-pesawat-karena-terlibat-demo-di-capitall-hill/,0,0.8,-1,-5
16/01/2021,lowongan kerja pt pertamina persero,https://turnbackhoax.id/2021/01/16/salah-lowongan-kerja-pt-pertamina-persero/,0,0.2,0,1
16/01/2021,berita terbaru hari ini 48 orang tewas setelah di vaksin corona agenda jahat rezim terungkap,https://turnbackhoax.id/2021/01/16/salah-berita-terbaru-hari-ini-48-orang-te-was-setelah-di-vaksin-coro-na-agenda-ja-hat-re-zim-terungkap/,0,0.6,-1,-5
16/01/2021,potongan video banjir dengan harapan kita semua yang berada di kalimantan selatan air lekas surut,https://turnbackhoax.id/2021/01/16/salah-potongan-video-banjir-dengan-harapan-kita-semua-yang-berada-di-kalimantan-selatan-air-lekas-surut/,0,0.8,-0.8,0
16/01/2021,surat elektronik rekrutmen karyawan pt paragon pratama teknologi,https://turnbackhoax.id/2021/01/16/salah-surat-elektronik-rekrutmen-karyawan-pt-paragon-pratama-teknologi/,0,0.4,0,2
16/01/2021,kronologi syekh ali jabar wafat 2 jam sebelum beliau wafat tak disangka ternyata karna vaksin ini,https://turnbackhoax.id/2021/01/16/salah-kronologi-syekh-ali-jabar-wafat-2-jam-sebelum-beliau-wafat-tak-disangka-ternyata-karna-vaksin-ini/,0,0.6,0,3
16/01/2021,emirates airlines sanksi pilot moneem saheb tabaa yang tolak terbangkan pesawat ke israel,https://turnbackhoax.id/2021/01/16/salah-emirates-airlines-sanksi-pilot-moneem-saheb-tabaa-yang-tolak-terbangkan-pesawat-ke-israel/,0,0,-0.6,-3
16/01/2021,akun twitter indo premier sekuritas,https://turnbackhoax.id/2021/01/16/salah-akun-twitter-indo-premier-sekuritas/,0,0,-0.8,-4
16/01/2021,video suasana di dalam pesawat sriwijaya air sj 182,https://turnbackhoax.id/2021/01/16/salah-video-suasana-di-dalam-pesawat-sriwijaya-air-sj-182/,0,0.8,-0.6,4
16/01/2021,ketua fraksi pdip saja ga mau di vaksin,https://turnbackhoax.id/2021/01/16/salah-ketua-fraksi-pdip-saja-ga-mau-di-vaksin/,0,1,-1,0
16/01/2021,jakarta zona hitam,https://turnbackhoax.id/2021/01/16/salah-jakarta-zona-hitam/,0,0,-0.6,-3
16/01/2021,aa gym menyikapi selamat natal,https://turnbackhoax.id/2021/01/16/salah-aa-gym-menyikapi-selamat-natal/,0,0.8,0,4
16/01/2021,jalan terputus di sendana akibat gempa majene,https://turnbackhoax.id/2021/01/16/salah-jalan-terputus-di-sendana-akibat-gempa-majene/,0,0.6,0,3
16/01/2021,pesan whatsapp oleh wabup muratara tawarkan lelang kendaraan bermotor,https://turnbackhoax.id/2021/01/16/salah-pesan-whatsapp-oleh-wabup-muratara-tawarkan-lelang-kendaraan-bermotor/,0,1,0,5
16/01/2021,pesan berantai tautan subsidi kuota belajar gelombang pertama 2021,https://turnbackhoax.id/2021/01/16/salah-pesan-berantai-tautan-subsidi-kuota-belajar-gelombang-pertama-2021/,0,1,0,5
16/01/2021,baim wong adakan bagibagi hadiah sebesar rp50000000,https://turnbackhoax.id/2021/01/16/salah-baim-wong-adakan-bagi-bagi-hadiah-sebesar-rp50-000-000/,0,0.6,0,3
16/01/2021,video anggota fpi lakukan penggerebekan,https://turnbackhoax.id/2021/01/16/salah-video-anggota-fpi-lakukan-penggerebekan/,0,0,-0.4,-2
15/01/2021,terapi uap panas dan minyak kayu putih dapat membunuh virus corona,https://turnbackhoax.id/2021/01/15/salah-terapi-uap-panas-dan-minyak-kayu-putih-dapat-membunuh-virus-corona/,0,0.6,-1,-5
15/01/2021,presiden terpilih as joe bidden mundur karena alasan kesehatan,https://turnbackhoax.id/2021/01/15/salah-presiden-terpilih-as-joe-bidden-mundur-karena-alasan-kesehatan/,0,0.6,-0.8,-4
15/01/2021,razia anak tidak bermasker akan dikarantina,https://turnbackhoax.id/2021/01/15/salah-razia-anak-tidak-bermasker-akan-dikarantina/,0,0,-0.6,-3
15/01/2021,jokowi kejang dan meninggal dunia setelah disuntik vaksin,https://turnbackhoax.id/2021/01/15/salah-jokowi-kejang-dan-meninggal-dunia-setelah-disuntik-vaksin/,0,0.2,-0.6,-3
15/01/2021,akun instagram mnc sekuritas,https://turnbackhoax.id/2021/01/15/salah-akun-instagram-mnc-sekuritas/,0,0,0,0
15/01/2021,video rekaman sebelum pesawat sriwijaya air jatuh,https://turnbackhoax.id/2021/01/15/salah-video-rekaman-sebelum-pesawat-sriwijaya-air-jatuh/,0,0.6,-0.6,0
15/01/2021,pesan whatsapp undangan rakernas peningkatan kinerja tenaga kesehatan oleh dinkes dki,https://turnbackhoax.id/2021/01/15/salah-pesan-whatsapp-undangan-rakernas-peningkatan-kinerja-tenaga-kesehatan-oleh-dinkes-dki/,0,1,0,5
14/01/2021,akun facebook bupati klaten sri mulyani,https://turnbackhoax.id/2021/01/14/salah-akun-facebook-bupati-klaten-sri-mulyani/,0,0,0,0
14/01/2021,akun facebook bupati purbalingga meminta uang dan pulsa,https://turnbackhoax.id/2021/01/14/salah-akun-facebook-bupati-purbalingga-meminta-uang-dan-pulsa/,0,0.4,-1,-5
14/01/2021,agnez mo bagibagi hadiah berupa uang tunai,https://turnbackhoax.id/2021/01/14/salah-agnez-mo-bagi-bagi-hadiah-berupa-uang-tunai/,0,0.6,0,3
14/01/2021,video pilot pesawat sriwijaya air sj182 bernyanyi dengan lagu terakhirnya,https://turnbackhoax.id/2021/01/14/salah-video-pilot-pesawat-sriwijaya-air-sj182-bernyanyi-dengan-lagu-terakhirnya/,0,0.6,-0.6,0
14/01/2021,jokowi menggunakan vaksin buatan eropa,https://turnbackhoax.id/2021/01/14/salah-jokowi-menggunakan-vaksin-buatan-eropa/,0,0,-0.4,-2
14/01/2021,video evakuasi bawah laut pesawat sriwijaya air sj 182,https://turnbackhoax.id/2021/01/14/salah-video-evakuasi-bawah-laut-pesawat-sriwijaya-air-sj-182/,0,0.6,-0.6,0
14/01/2021,rakyat aceh menolak vaksin covid19 karena menurut para ulama aceh itu haram,https://turnbackhoax.id/2021/01/14/salah-rakyat-aceh-menolak-vaksin-covid19-karena-menurut-para-ulama-aceh-itu-haram/,0,0.8,-1,-5
13/01/2021,pesan whatsapp tentang informasi saham oleh ustadz yusuf mansur,https://turnbackhoax.id/2021/01/13/salah-pesan-whatsapp-tentang-informasi-saham-oleh-ustadz-yusuf-mansur/,0,1,0,5
13/01/2021,obat covid19 dari asap batok kelapa,https://turnbackhoax.id/2021/01/13/salah-obat-covid-19-dari-asap-batok-kelapa/,0,0,-0.6,-3
13/01/2021,aceh kembali meminta kemerdekaan setelah sholat jumat di masjid raya banda aceh,https://turnbackhoax.id/2021/01/13/salah-aceh-kembali-meminta-kemerdekaan-setelah-sholat-jumat-di-masjid-raya-banda-aceh/,0,0.8,-0.2,4
